track,fold,preprocessing,reduction,selection,model,accuracy,precision,recall,f1,error_rate,roc_auc,fit_time_sec,predict_time_sec,status,skip_reason
multiclass,3,standard,lda_projection,filter_correlation,svm,0.35663970780067833,0.356924050960776,0.35660519946487107,0.3498393860502734,0.6433602921993217,,6.325829374982277,1.084524333011359,ok,
multiclass,3,standard,lda_projection,filter_correlation,decision_tree,0.32115836159666056,0.33676677703440766,0.3211284002982016,0.32684317633788956,0.6788416384033394,,0.03227950001019053,0.00039037500391714275,ok,
multiclass,3,standard,lda_projection,filter_correlation,logistic_regression,0.2501956691886251,0.2501752185012805,0.25018739723789063,0.24797684003145096,0.7498043308113749,,0.02267541701439768,0.0016160829982254654,ok,
multiclass,3,standard,lda_projection,filter_correlation,lda_classifier,0.2582833289851291,0.2637316396977309,0.25827730706254404,0.2577929917486865,0.7417166710148708,,0.01301912500639446,0.0007813329866621643,ok,
multiclass,3,standard,lda_projection,filter_correlation,mlp_ann,0.3428124184711714,0.3505630801955588,0.3427990781621795,0.3446173780472047,0.6571875815288286,,2.5361438750114758,0.0016198749945033342,ok,
multiclass,3,standard,lda_projection,wrapper_sfs,knn,,,,,,,,,failed,selection_failed: ValueError: n_features_to_select must be < n_features.
multiclass,3,standard,lda_projection,wrapper_sfs,svm,,,,,,,,,failed,selection_failed: ValueError: n_features_to_select must be < n_features.
multiclass,3,standard,lda_projection,wrapper_sfs,decision_tree,,,,,,,,,failed,selection_failed: ValueError: n_features_to_select must be < n_features.
multiclass,3,standard,lda_projection,wrapper_sfs,logistic_regression,,,,,,,,,failed,selection_failed: ValueError: n_features_to_select must be < n_features.
multiclass,3,standard,lda_projection,wrapper_sfs,lda_classifier,,,,,,,,,failed,selection_failed: ValueError: n_features_to_select must be < n_features.
multiclass,3,standard,lda_projection,wrapper_sfs,mlp_ann,,,,,,,,,failed,selection_failed: ValueError: n_features_to_select must be < n_features.
multiclass,3,standard,lda_projection,wrapper_rfe,knn,0.3287242368901644,0.3188977039557213,0.32869815938807395,0.32061146172141924,,0.6712757631098356,0.005382665985962376,0.02440670900978148,ok,
multiclass,3,standard,lda_projection,wrapper_rfe,svm,0.35663970780067833,0.356924050960776,0.35660519946487107,0.3498393860502734,,0.6433602921993217,6.390838000021176,1.0720625419926364,ok,
multiclass,3,standard,lda_projection,wrapper_rfe,decision_tree,0.32168014609966084,0.3359454816718321,0.3216495722713362,0.3269078999932748,,0.6783198539003392,0.036602666979888454,0.000804625015007332,ok,
multiclass,3,standard,lda_projection,wrapper_rfe,logistic_regression,0.2501956691886251,0.2501752185012805,0.25018739723789063,0.24797684003145096,,0.7498043308113749,0.01981983397854492,0.0006545410142280161,ok,
multiclass,3,standard,lda_projection,wrapper_rfe,lda_classifier,0.2582833289851291,0.2637316396977309,0.25827730706254404,0.2577929917486865,,0.7417166710148708,0.01618279199465178,0.001338458008831367,ok,
multiclass,3,standard,lda_projection,wrapper_rfe,mlp_ann,0.34516044873467255,0.34799765219806506,0.3451339694513567,0.3457894276588861,,0.6548395512653274,3.7647902500175405,0.0014494589995592833,ok,
multiclass,3,standard,lda_projection,embedded_l1,knn,0.29689538220714845,0.2845398555717131,0.2968671811438551,0.2867651846539344,,0.7031046177928515,0.004765749996295199,0.018954500003019348,ok,
multiclass,3,standard,lda_projection,embedded_l1,svm,0.33107226715366556,0.3250792336074342,0.3309680318354036,0.2975219682414231,,0.6689277328463344,5.644791500002611,0.9433892499946523,ok,
multiclass,3,standard,lda_projection,embedded_l1,decision_tree,0.2992434124706496,0.3090235744427422,0.29920002995632505,0.2968769718863811,,0.7007565875293504,0.021922207990428433,0.0006097920122556388,ok,
multiclass,3,standard,lda_projection,embedded_l1,logistic_regression,0.2528045917036264,0.2754525843424548,0.2527915550396411,0.22210603703472653,,0.7471954082963737,0.015060166013427079,0.0006699170044157654,ok,
multiclass,3,standard,lda_projection,embedded_l1,lda_classifier,0.26089225150013046,0.28553809220999377,0.2608790819748027,0.23226829406450236,,0.7391077484998696,0.01117162499576807,0.0003782090207096189,ok,
multiclass,3,standard,lda_projection,embedded_l1,mlp_ann,0.3232454996086616,0.32235056615573016,0.32321206695238647,0.32255416222208083,,0.6767545003913384,1.1955623340036254,0.0017563750152476132,ok,
multiclass,3,standard,lda_projection,ga_selection,knn,0.3135924863031568,0.3015482651188396,0.3135640878128819,0.30362263467169104,,0.6864075136968433,0.004432166984770447,0.017464208009187132,ok,
multiclass,3,standard,lda_projection,ga_selection,svm,0.3464649099921732,0.34487392639919673,0.34636694455696976,0.32408938414631866,,0.6535350900078267,6.996836417005397,1.0962898330180906,ok,
multiclass,3,standard,lda_projection,ga_selection,decision_tree,0.3177667623271589,0.32514800707412644,0.3177293786445444,0.320141164572616,,0.682233237672841,0.02923050001845695,0.0004814579733647406,ok,
multiclass,3,standard,lda_projection,ga_selection,logistic_regression,0.24706496217062354,0.2535384841394654,0.24708215181729365,0.22900259662537475,,0.7529350378293764,0.016655499988701195,0.0004271669895388186,ok,
multiclass,3,standard,lda_projection,ga_selection,lda_classifier,0.2538481607096269,0.2591249598382919,0.25386725943879546,0.23687410567344988,,0.7461518392903731,0.0118989160109777,0.0005984169838484377,ok,
multiclass,3,standard,lda_projection,ga_selection,mlp_ann,0.3365510044351683,0.33445450344472694,0.33651573898509335,0.3352351498178905,,0.6634489955648317,2.2940058749809396,0.001246875006472692,ok,
multiclass,3,standard,svd,none,knn,0.5048265066527524,0.5859868039849709,0.5048243299825368,0.5089514674199037,,0.4951734933472476,0.003220207989215851,0.07356883399188519,ok,
multiclass,3,standard,svd,none,svm,0.542134098617271,0.5843803429232131,0.542018171234439,0.5232529749921272,,0.457865901382729,7.508829833008349,1.0830894999962766,ok,
multiclass,3,standard,svd,none,decision_tree,0.4936081398382468,0.49104133957265156,0.49353828452381354,0.466011619066596,,0.5063918601617532,0.2470170420128852,0.000553457997739315,ok,
multiclass,3,standard,svd,none,logistic_regression,0.24523871641012263,0.23529836645438862,0.24523200833330497,0.2288900094075615,,0.7547612835898774,0.033248042018385604,0.0005657500005327165,ok,
multiclass,3,standard,svd,none,lda_classifier,0.2468040699191234,0.23569204449476397,0.24679722631663153,0.2298651455847173,,0.7531959300808766,0.023405416985042393,0.0005272080015856773,ok,
multiclass,3,standard,svd,none,mlp_ann,0.6691886250978346,0.671491060564465,0.6691674524528444,0.6702625260746338,,0.3308113749021654,4.8407945839862805,0.0057714580034371465,ok,
multiclass,3,standard,svd,filter_chi2,knn,0.5113488129402557,0.5748133095905932,0.5113360861380509,0.5217957217340785,,0.4886511870597443,0.008344708010554314,0.07847537499037571,ok,
multiclass,3,standard,svd,filter_chi2,svm,0.5330028698147665,0.5788635946630815,0.5328743434288418,0.5110540284420242,,0.4669971301852335,5.894767000019783,1.052690624987008,ok,
multiclass,3,standard,svd,filter_chi2,decision_tree,0.4826506652752413,0.49391863820038456,0.48258277987888115,0.455993158403661,,0.5173493347247586,0.17388091597240418,0.0007182500266935676,ok,
multiclass,3,standard,svd,filter_chi2,logistic_regression,0.2441951474041221,0.22980180109647863,0.24418728149754393,0.22387268452646225,,0.7558048525958779,0.4585792500001844,0.0003110000106971711,ok,
multiclass,3,standard,svd,filter_chi2,lda_classifier,0.24993477693712496,0.2391317905842608,0.24992630063214655,0.23091458409028093,,0.750065223062875,0.04107624999596737,0.004054541990626603,ok,
multiclass,3,standard,svd,filter_chi2,mlp_ann,0.4403861205322202,0.4701733500751576,0.4402480247548177,0.38085180896311044,,0.5596138794677799,1.1511427499935962,0.0011532919888850302,ok,
multiclass,3,standard,svd,filter_anova,knn,0.5155230889642578,0.5804326931102449,0.5155132914171725,0.5267346303071215,,0.4844769110357422,0.003539249999448657,0.06276666698977351,ok,
multiclass,3,standard,svd,filter_anova,svm,0.5353509000782677,0.580835254479123,0.5352282978339534,0.514474467172596,,0.4646490999217323,6.301169665995985,1.0457303750154097,ok,
multiclass,3,standard,svd,filter_anova,decision_tree,0.4933472475867467,0.5090367672075,0.4932615289299805,0.4585062935450287,,0.5066527524132534,0.16332937500556,0.000410459004342556,ok,
multiclass,3,standard,svd,filter_anova,logistic_regression,0.24602139316462301,0.23355326161246515,0.2460118940226919,0.22652497964025908,,0.753978606835377,0.022494750010082498,0.00021991701214574277,ok,
multiclass,3,standard,svd,filter_anova,lda_classifier,0.2475867466736238,0.2357805153865598,0.24757711200601848,0.22840114758295113,,0.7524132533263762,0.013057290983851999,0.000576916994759813,ok,
multiclass,3,standard,svd,filter_anova,mlp_ann,0.63996869292982,0.6419212119189011,0.6399402915975912,0.6408321209710873,,0.36003130707018005,4.062477500003297,0.005953874991973862,ok,
multiclass,3,standard,svd,filter_correlation,knn,0.5108270284372554,0.5830415408097795,0.5108104887987173,0.5217346380007076,,0.48917297156274464,0.0023998329997994006,0.07502095800009556,ok,
multiclass,3,standard,svd,filter_correlation,svm,0.5395251761022698,0.5833932072249561,0.5394065243514286,0.5161300755003791,,0.4604748238977302,6.312980250018882,1.0599332919809967,ok,
multiclass,3,standard,svd,filter_correlation,decision_tree,0.49204278632924603,0.5236380134693832,0.4919288128784965,0.472591316734632,,0.507957213670754,0.18561758298892528,0.00047529200674034655,ok,
multiclass,3,standard,svd,filter_correlation,logistic_regression,0.24863031567962432,0.22968183423755203,0.24862524296962496,0.22155335642279725,,0.7513696843203757,0.032181667018448934,0.00033229199470952153,ok,
multiclass,3,standard,svd,filter_correlation,lda_classifier,0.252021914949126,0.23565327328527835,0.2520177967803759,0.2251302787719614,,0.7479780850508739,0.015335333009716123,0.0038707079947926104,ok,
multiclass,3,standard,svd,filter_correlation,mlp_ann,0.6355335246543178,0.6396562070947763,0.6355128829218311,0.6373728579798026,,0.3644664753456822,4.045636166003533,0.0016005839861463755,ok,
multiclass,3,standard,svd,wrapper_sfs,knn,0.4876076180537438,0.5179854337328216,0.4876052301020217,0.49560521137580604,,0.5123923819462561,0.01081837498350069,0.049089583015302196,ok,
multiclass,3,standard,svd,wrapper_sfs,svm,0.4985650926167493,0.5479752635593489,0.4984599725627296,0.46933645888049885,,0.5014349073832507,5.260822082986124,0.9362378749938216,ok,
multiclass,3,standard,svd,wrapper_sfs,decision_tree,0.48369423428124186,0.5000856882331264,0.4835737214946844,0.4656042820642356,,0.5163057657187582,0.06735412499983795,0.0003801249840762466,ok,
multiclass,3,standard,svd,wrapper_sfs,logistic_regression,0.22384555178711193,0.21500224358697842,0.22383536276088387,0.2101946292381936,,0.776154448212888,0.05400099998223595,0.00039212501724250615,ok,
multiclass,3,standard,svd,wrapper_sfs,lda_classifier,0.22488912079311243,0.21600458211330847,0.22488008959664488,0.21124998334149936,,0.7751108792068876,0.01917362498352304,0.0006456249975599349,ok,
multiclass,3,standard,svd,wrapper_sfs,mlp_ann,0.541873206365771,0.5520373561568875,0.5418435394759686,0.5462116350816443,,0.45812679363422903,3.8575048749917187,0.0017292080156039447,ok,
multiclass,3,standard,svd,wrapper_rfe,knn,0.5037829376467519,0.5755063844851837,0.5037734757166541,0.5150102858223261,,0.49621706235324814,0.00430549998418428,0.06603045802330598,ok,
multiclass,3,standard,svd,wrapper_rfe,svm,0.5496999739107749,0.5990477209016144,0.5495882707370958,0.5310563359802795,,0.45030002608922515,6.125000375002855,1.0431131669902243,ok,
multiclass,3,standard,svd,wrapper_rfe,decision_tree,0.504043829898252,0.5206654421381414,0.5039440225217099,0.4818272546445338,,0.495956170101748,0.15688966598827392,0.0006041669985279441,ok,
multiclass,3,standard,svd,wrapper_rfe,logistic_regression,0.24471693190712235,0.23058690152161238,0.24470641099397125,0.22428740163050126,,0.7552830680928777,0.026779500010889024,0.00031145798857323825,ok,
multiclass,3,standard,svd,wrapper_rfe,lda_classifier,0.24289068614662143,0.22819361536946053,0.24287941557933151,0.22233181332397112,,0.7571093138533785,0.01431337499525398,0.0008604580070823431,ok,
multiclass,3,standard,svd,wrapper_rfe,mlp_ann,0.6376206626663188,0.6397736581295901,0.6375802097623579,0.6378491565313815,,0.3623793373336812,3.900728957989486,0.001138749998062849,ok,
multiclass,3,standard,svd,embedded_l1,knn,0.4949126010957475,0.553328641147384,0.4949043610281828,0.5072672015985423,,0.5050873989042526,0.0045462500129360706,0.13384587498148903,ok,
multiclass,3,standard,svd,embedded_l1,svm,0.5369162535872685,0.5842320227964505,0.5367911329277882,0.514467526721746,,0.46308374641273153,6.088340082991635,0.9728764579922426,ok,
multiclass,3,standard,svd,embedded_l1,decision_tree,0.4761283589877381,0.48702020104307575,0.47605127978186346,0.44535970066950903,,0.5238716410122619,0.13457341701723635,0.0005892499757464975,ok,
multiclass,3,standard,svd,embedded_l1,logistic_regression,0.23584659535611793,0.22121127430781598,0.23583831754385365,0.21450102365669782,,0.764153404643882,0.10891820798860863,0.00041891701403073967,ok,
multiclass,3,standard,svd,embedded_l1,lda_classifier,0.2381946256196191,0.22327652238813886,0.23818750616998172,0.21654897306996693,,0.7618053743803809,0.057081834005657583,0.0003575409937184304,ok,
multiclass,3,standard,svd,embedded_l1,mlp_ann,0.6125750065223063,0.6157808941900245,0.6125319562501489,0.6132741938654431,,0.38742499347769366,3.9267312080191914,0.00181049999082461,ok,
multiclass,3,standard,svd,ga_selection,knn,0.46908426819723453,0.5051310942318342,0.46906362655355877,0.4787373531492019,,0.5309157318027655,0.007796833990141749,0.06860408300417475,ok,
multiclass,3,standard,svd,ga_selection,svm,0.4988259848682494,0.5426893709762248,0.4986931553201412,0.4740283947599956,,0.5011740151317505,5.724919250002131,1.0725526669993997,ok,
multiclass,3,standard,svd,ga_selection,decision_tree,0.4591703626402296,0.4767466548511927,0.45908442577469444,0.43734448428058287,,0.5408296373597704,0.09648900001775473,0.0003752080083359033,ok,
multiclass,3,standard,svd,ga_selection,logistic_regression,0.23767284111661885,0.23590360115878778,0.23767246162696884,0.22735800024360478,,0.7623271588833811,0.04227445900323801,0.0004602080152835697,ok,
multiclass,3,standard,svd,ga_selection,lda_classifier,0.23871641012261935,0.23744515195112914,0.23871582681159173,0.2285634085122322,,0.7612835898773807,0.012937791994772851,0.001988957985304296,ok,
multiclass,3,standard,svd,ga_selection,mlp_ann,0.5423949908687712,0.5424717680998259,0.5423391804902625,0.5407934830440906,,0.4576050091312288,3.835612416994991,0.004782750009326264,ok,
multiclass,3,minmax,none,none,knn,0.46908426819723453,0.5618308848820635,0.46908234925670866,0.4542235066506087,,0.5309157318027655,0.005895959009649232,0.1544968329835683,ok,
multiclass,3,minmax,none,none,svm,0.4996086616227498,0.544422195825897,0.499472360183959,0.4741577496276448,,0.5003913383772502,17.593406625004718,2.0979307499947026,ok,
multiclass,3,minmax,none,none,decision_tree,0.42525436994521265,0.4577164351403984,0.42514152661517357,0.3954886575880978,,0.5747456300547873,1.1210275419871323,0.001026125013595447,ok,
multiclass,3,minmax,none,none,logistic_regression,0.25593529872162796,0.2455549989244898,0.2559247143085706,0.24061453452941897,,0.7440647012783721,1.0866050420154352,0.006470291991718113,ok,
multiclass,3,minmax,none,none,lda_classifier,0.2582833289851291,0.2637316396977309,0.25827730706254404,0.2577929917486865,,0.7417166710148708,0.1535450000083074,0.0013294579985085875,ok,
multiclass,3,minmax,none,none,mlp_ann,0.4072528045917036,0.3482410828412851,0.40719156048624566,0.35457630752345265,,0.5927471954082963,1.7606710830004886,0.0023990840127225965,ok,
multiclass,3,minmax,none,filter_chi2,knn,0.46177928515523087,0.49980711806757927,0.4617631339762596,0.46336562335015313,,0.5382207148447691,0.003630499995779246,0.0775559589965269,ok,
multiclass,3,minmax,none,filter_chi2,svm,0.4576050091312288,0.49528982094634655,0.45747393289102367,0.41882244887196673,,0.5423949908687712,7.52925024999422,1.114430874993559,ok,
multiclass,3,minmax,none,filter_chi2,decision_tree,0.4197756326637099,0.4477803529752823,0.4196642849118842,0.38223589896273963,,0.5802243673362901,0.09448824997525662,0.0008185000042431056,ok,
